alcohol,average_wages,cancer,education,employment_rate,gdp,happiness,hours_worked,life_at_birth,life_at_old,location,obese,pollution,smokers,social_spending,suicide,time
-1,43.4,-1,-1,-1,-1,-1,-1,-1,-1,OAVG,-1,-1,-1,-1,-1,2015
-1,43.1,-1,-1,-1,-1,-1,-1,-1,-1,OAVG,-1,-1,-1,-1,-1,2016
-1,42.5,-1,-1,-1,-1,-1,-1,-1,-1,OAVG,-1,-1,-1,-1,-1,2017
-1,-1,-1,44014.9,66.4,-1,-1,-1,-1,-1,OEC,-1,1768,-1,6490.1,-1,2007
-1,-1,-1,43934.2,66.3,-1,-1,-1,-1,-1,OEC,-1,1766,-1,6726.8,-1,2008
-1,-1,-1,44258.6,64.6,-1,-1,-1,-1,-1,OEC,-1,1731,-1,7132.9,-1,2009
-1,-1,-1,44418.8,64.4,-1,-1,-1,-1,-1,OEC,-1,1751,-1,7203.4,-1,2010
-1,-1,-1,44590.6,64.7,-1,-1,-1,-1,-1,OEC,-1,1750,-1,7171.4,-1,2011
-1,-1,-1,44581.8,64.9,-1,-1,-1,-1,-1,OEC,-1,1748,-1,7232.7,-1,2012
-1,-1,-1,44696.3,65.1,-1,-1,-1,-1,-1,OEC,-1,1744,-1,7314.9,-1,2013
-1,-1,-1,44996.7,65.7,-1,-1,-1,-1,-1,OEC,-1,1742,-1,7404.3,-1,2014
-1,-1,-1,45708.8,66.3,-1,-1,-1,-1,-1,OEC,-1,1743,-1,7071.1,-1,2015
-1,-1,-1,46016.7,67,-1,-1,-1,-1,-1,OEC,-1,1743,-1,-1,-1,2016
-1,-1,-1,46293.9,67.7,-1,-1,-1,-1,-1,OEC,-1,1737,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,74.7,-1,-1,OECD,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,77.6,-1,-1,OECD,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,71,-1,-1,OECD,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,68.4,-1,-1,OECD,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,63.8,-1,-1,OECD,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,63.3,-1,-1,OECD,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,58.6,-1,-1,OECD,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,58.7,-1,-1,OECD,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,88.5,-1,-1,OECDE,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,89.9,-1,-1,OECDE,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,86.4,-1,-1,OECDE,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,85.1,-1,-1,OECDE,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,80.7,-1,-1,OECDE,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,81.4,-1,-1,OECDE,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,75.7,-1,-1,OECDE,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,75.7,-1,-1,OECDE,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,OMN,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PAK,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,94.5,-1,-1,PAN,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,95.4,-1,-1,PAN,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,94.8,-1,-1,PAN,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,92.2,-1,-1,PAN,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,89.4,-1,-1,PAN,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,87.6,-1,-1,PAN,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,74.4,-1,-1,PAN,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,73.6,-1,-1,PAN,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PER,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PER,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PER,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PER,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PER,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,98.4,-1,-1,PER,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,98.4,-1,-1,PER,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,98.4,-1,-1,PER,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PHL,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PHL,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,98.5,-1,-1,PHL,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,98.1,-1,-1,PHL,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,PHL,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,97.9,-1,-1,PHL,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,95.6,-1,-1,PHL,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,95.2,-1,-1,PHL,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,PNG,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,PNG,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,PNG,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,PNG,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,PNG,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,PNG,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,97.5,-1,-1,PNG,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,97.5,-1,-1,PNG,-1,-1,-1,-1,-1,2017
10.3,67.6,260,21878.2,57,-1,-1,-1,75.4,-1,POL,-1,1859,-1,3674.6,13.4,2007
10.8,67.6,255.6,23045,59.2,-1,-1,-1,75.7,-1,POL,-1,1852,-1,3966.8,14.4,2008
10.2,66.8,251.8,22999,59.4,-1,-1,-1,75.8,17,POL,52.2,1838,23.8,4259.4,16.3,2009
10,66,244.2,23652.3,59,-1,-1,100,76.5,17.3,POL,-1,1834,-1,4292.7,15.9,2010
10.3,65.6,238.9,23654.2,59.3,-1,-1,100,76.8,-1,POL,-1,1829,-1,4247.8,15.3,2011
10.2,65.1,240.6,23445.5,59.7,-1,-1,100,76.9,17.6,POL,-1,1824,-1,4340.5,15.8,2012
10.8,64.4,234.7,23713,60,-1,-1,100,77.1,17.7,POL,-1,1821,-1,4612,15.5,2013
10.5,63.5,234,24195.8,61.7,-1,-1,100,77.7,-1,POL,53.3,1827,22.7,4735,14.8,2014
10.5,63,242.7,24726.1,62.9,-1,-1,100,77.6,17.9,POL,-1,1834,-1,-1,13.5,2015
10.5,62.6,236.7,25956.4,64.5,-1,-1,99.9,78,-1,POL,-1,1836,-1,-1,11.6,2016
10.6,62.2,-1,27058,66.1,-1,-1,99.9,77.9,-1,POL,-1,1815,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,PRK,-1,-1,-1,-1,-1,2017
12.6,13.8,197.6,26068.6,67.6,-1,-1,-1,79.2,18.6,PRT,-1,1745,-1,6012.6,8.9,2007
12.4,13.9,198.7,25983.9,68,-1,-1,-1,79.5,18.8,PRT,-1,1733,-1,6142.4,9,2008
12,15.2,198.3,27184.2,66.1,-1,-1,-1,79.7,19,PRT,-1,1733,-1,6586.4,8.9,2009
12.2,16.5,198.4,27080.3,65.3,-1,-1,50.9,80,19.1,PRT,-1,1735,-1,6689.8,9.3,2010
11.9,17.8,198.7,26436.5,63.8,-1,-1,55,80.6,19.7,PRT,-1,1714,-1,6554.3,8.6,2011
10.9,19.1,196.7,25294.2,61.4,-1,-1,29.4,80.5,-1,PRT,-1,1698,-1,6351.4,9,2012
10.5,20.7,195,25813.9,60.6,-1,-1,29.4,80.8,19.7,PRT,-1,1707,-1,6583.7,8.7,2013
10.4,21.6,194.1,25360.1,62.6,-1,-1,23.8,81.2,20,PRT,52.8,1714,16.8,6546.9,10.2,2014
10.5,22.3,194.3,25307.3,63.9,-1,-1,26.2,81.2,-1,PRT,67.6,1722,-1,6418.8,9.3,2015
10.7,23.1,196,25349.8,65.2,-1,-1,14,81.2,19.9,PRT,-1,1725,-1,-1,8.1,2016
-1,23.9,-1,25288.7,67.8,-1,-1,15.1,81.5,20.2,PRT,-1,1727,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,PRY,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,PRY,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,PRY,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,PRY,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,PRY,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,PRY,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.3,-1,-1,PRY,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.4,-1,-1,PRY,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,QAT,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ROU,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,ROU,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.1,-1,-1,ROU,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,ROU,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,97.9,-1,-1,ROU,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,98.9,-1,-1,ROU,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,97.6,-1,-1,ROU,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,97.5,-1,-1,ROU,-1,-1,-1,-1,-1,2017
-1,-1,214,-1,-1,-1,-1,-1,67.7,13.9,RUS,-1,1999,-1,-1,28,2007
18,-1,213.7,-1,-1,-1,-1,-1,68.1,14,RUS,-1,1997,-1,-1,26.1,2008
16.1,-1,216.1,-1,-1,-1,-1,-1,68.8,-1,RUS,-1,1974,39.4,-1,25.4,2009
15.8,42.4,211.6,-1,-1,-1,-1,95.9,69,14.3,RUS,-1,1976,-1,-1,22.5,2010
15.2,42.2,208.9,-1,-1,-1,-1,95.2,69.8,14.8,RUS,-1,1979,-1,-1,21,2011
14.6,42.5,205,-1,-1,-1,-1,94.4,70.2,-1,RUS,-1,1982,-1,-1,20,2012
13.9,42,203.6,-1,-1,-1,-1,92.2,70.7,-1,RUS,-1,1980,-1,-1,19.3,2013
13.8,41.8,203.5,-1,-1,-1,-1,92.1,70.9,-1,RUS,-1,1985,-1,-1,17.9,2014
13,41.2,-1,-1,-1,-1,-1,90.3,71.3,-1,RUS,-1,1978,-1,-1,-1,2015
12.1,40.9,-1,-1,-1,-1,-1,90.4,71.8,-1,RUS,-1,1974,30.3,-1,-1,2016
11.1,38.5,-1,-1,-1,-1,-1,90.3,72.6,-1,RUS,-1,1980,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,RWA,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2013
-1,31.8,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2015
-1,32.9,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.6,-1,-1,SAU,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SDN,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SEN,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SGP,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLE,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.7,-1,-1,SLV,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,99.5,-1,-1,SOM,-1,-1,-1,-1,-1,2017
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2010
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2011
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2012
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2013
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2014
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2015
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2016
-1,-1,-1,-1,-1,-1,-1,100,-1,-1,SRB,-1,-1,-1,-1,-1,2017
10.7,-1,254.9,20514.4,60.7,-1,-1,-1,74.5,-1,SVK,-1,1791,-1,3635.5,-1,2007
11.2,-1,251.5,20718.3,62.2,-1,-1,-1,75,15.8,SVK,51.5,1793,-1,3847.1,10.7,2008
10.7,-1,246.1,21416.5,60.2,-1,-1,-1,75.3,-1,SVK,50.8,1780,19.5,4308.2,10.8,2009
10.1,74.7,247.2,22359.8,58.8,-1,-1,-1,75.6,-1,SVK,-1,1805,-1,4465.7,11.3,2010
10.2,75.2,-1,22161.1,59.3,-1,-1,-1,76.1,-1,SVK,-1,1793,-1,4538.5,-1,2011
10.1,75.2,254.7,21916.8,59.7,-1,-1,-1,76.2,-1,SVK,-1,1789,-1,4646.6,10.2,2012
9.9,73.6,260.5,22082.5,59.9,-1,-1,100,76.5,-1,SVK,-1,1772,-1,4758.6,10.9,2013
10.1,72.6,258.6,22510.9,61,-1,-1,100,76.9,17.1,SVK,54.2,1760,22.9,4902.3,9.7,2014
10.2,72.7,-1,23344,62.7,-1,-1,100,76.7,16.9,SVK,-1,1754,-1,5005.8,-1,2015
9.9,71.9,-1,24053.1,64.8,-1,-1,100,77.3,-1,SVK,-1,1740,-1,-1,-1,2016
9.7,70.5,-1,24719.5,66.2,-1,-1,100,77.3,17.2,SVK,-1,1714,-1,-1,-1,2017
11,-1,260.9,33606.5,67.8,-1,-1,-1,78.3,-1,SVN,55.1,1654.9,18.9,5761.6,19.9,2007
11,-1,262,34097.2,68.6,-1,-1,-1,79.1,-1,SVN,-1,1673.7,-1,5987.4,18.6,2008
10.5,-1,258.2,34435.8,67.5,-1,-1,-1,79.3,-1,SVN,-1,1678.8,-1,6187.2,20,2009
10.3,70.1,257.3,35473.8,66.2,-1,-1,100,79.8,18.9,SVN,-1,1680.1,-1,6495.2,18.6,2010
10.6,69.8,249.8,35340.8,64.4,-1,-1,100,80.1,19,SVN,-1,1663.2,-1,6555.5,19.3,2011
11,68.2,242.3,34227.7,64.1,-1,-1,100,80.2,19.1,SVN,-1,1644.6,-1,6374.6,19.3,2012
9.5,59.6,247.8,33748.9,63.3,-1,-1,-1,80.4,19.3,SVN,-1,1662.4,-1,6371.4,19.6,2013
10.9,59.4,235.1,34282.5,63.9,-1,-1,-1,81.2,-1,SVN,55.6,1681.9,18.9,6345.8,16.9,2014
11.5,60,243.3,34933.6,65.2,-1,-1,-1,80.9,19.5,SVN,-1,1687.8,-1,6364.5,18.1,2015
10.5,59.6,-1,36153.4,65.8,-1,-1,100,81.3,-1,SVN,-1,1652.9,-1,-1,-1,2016
10.1,59.4,-1,36883,69.3,-1,-1,100,81.1,-1,SVN,-1,1621.7,-1,-1,-1,2017
7,-1,198.3,39137.1,74.2,-1,-1,-1,81.1,-1,SWE,44.6,1472,13.8,10882.1,11.9,2007
7,-1,195.3,39678.8,74.3,-1,-1,-1,81.3,-1,SWE,44.9,1477,14.6,10765.5,12.2,2008
7.3,-1,192.8,39938.3,72.2,-1,-1,-1,81.5,19.7,SWE,45.5,1470,14,10945.8,12.9,2009
7.3,58.5,189.1,40175.4,72.2,-1,-1,100,81.6,-1,SWE,46.4,1494,13.6,10929.3,11.7,2010
7.4,57.6,187.5,40680.6,73.6,-1,-1,100,81.9,19.9,SWE,46.3,1491,13.1,10854.2,11.4,2011
7.2,57.1,188.3,41581,73.8,-1,-1,100,81.8,19.8,SWE,47.1,1478,12.8,11128.4,11.6,2012
7.3,56.6,186.2,42015.8,74.4,-1,-1,100,82,-1,SWE,46.9,1470,10.7,11452.6,12.3,2013
7.2,56.6,184.6,42444.1,74.8,-1,-1,99.9,82.3,-1,SWE,46.5,1470,11.9,11476.3,11.4,2014
7.2,53.4,184.7,43159.4,75.5,-1,-1,99.9,82.3,20.2,SWE,48.3,1471,11.2,11664.1,11.7,2015
7.2,53.3,179.6,43735.7,76.2,-1,-1,-1,82.4,20.3,SWE,48.8,1482,10.9,-1,11.1,2016
7.1,53,-1,43987.5,76.8,-1,-1,-1,82.5,-1,SWE,48.2,1470,10.4,-1,-1,2017
-1,52.7,-1,-1,-1,-1,-1,-1,-1,-1,SWZ,-1,-1,-1,-1,-1,2010
-1,52.4,-1,-1,-1,-1,-1,4.2,-1,-1,SWZ,-1,-1,-1,-1,-1,2011
-1,51.9,-1,-1,-1,-1,-1,6.2,-1,-1,SWZ,-1,-1,-1,-1,-1,2012
-1,51.8,-1,-1,-1,-1,-1,3.1,-1,-1,SWZ,-1,-1,-1,-1,-1,2013
-1,51.1,-1,-1,-1,-1,-1,3,-1,-1,SWZ,-1,-1,-1,-1,-1,2014
-1,42.9,-1,-1,-1,-1,-1,3.2,-1,-1,SWZ,-1,-1,-1,-1,-1,2015
-1,42.2,-1,-1,-1,-1,-1,3,-1,-1,SWZ,-1,-1,-1,-1,-1,2016
